Empresa,Valor
3M,MMMC34F
3R Petroleum,RRRP3
3tentos,TTEN3
Abbott Laboratories,ABTT34
Aeris,AERI3
Aeris,AERI3F
AES Brasil,AESB3
AES Brasil,AESB3F
AF Invest,AFHI11
Afluente T,AFLT3
Agribrasil,GRAO3
AgroGalaxy,AGXY3
Aliansce Sonae,ALSO3
Aliansce Sonae Shopping Centers,ALOS3
Alliar,AALR3
Alliar,AALR3F
Allied Tecnologia,ALLD3
Allpark,ALPK3
Alpargatas,ALPA3F
Alpargatas,ALPA4F
Alper,APER3
Alper,APER3F
Alphabet,GOGL35
Alphaville S.A.,AVLL3
Alupar Investimento,ALUP11
Alupar Investimento,ALUP11F
Alupar Investimento,ALUP3
Alupar Investimento,ALUP3F
Alupar Investimento,ALUP4
Alupar Investimento,ALUP4F
Amazon,AMZO34F
Ambipar,AMBP3
Amc Entert H,A2MC34
American Express,AXPB34
Anima,ANIM3F
Apple,AAPL34
Apple,AAPL34F
Arcelor,ARMT34
Arezzo,ARZZ3F
Armac,ARML3
Assaí,ASAI3
Athena Saúde,ATEA3
Atma Participações,ATMP3
Att Inc,ATTB34
Att Inc,ATTB34F
Auren Energia,AURE3
Avalara Inc,A2VL34
Avon,AVON34
Avon,AVON34F
Banco do Brasil,BBAS11
Banco do Brasil,BBAS12
Banco do Brasil,BBAS3
Banco do Brasil,BBAS3F
Banco Inter,BIDI11
Banco Inter,BIDI3
Banco Inter,BIDI4
Banco Inter,INBR31
Banco Mercantil de Investimentos,BMIN3
Banco Modal,MODL11
Banco Modal,MODL3
Banco Modal,MODL4
Banco Pan,BPAN4
Bank America,BOAC34
Bank America,BOAC34F
Banpara,BPAR3
Banpara,BPAR3F
Banrisul,BRSR3
Banrisul,BRSR3F
Banrisul,BRSR5
Banrisul,BRSR5F
Banrisul,BRSR6
Banrisul,BRSR6F
Bardella,BDLL3F
Bardella,BDLL4F
Battistella,BTTL3
Battistella,BTTL3F
Baumer,BALM3
Baumer,BALM3F
Baumer,BALM4
Baumer,BALM4F
BB FI Credito Fiagro Imobiliario,BBGO11
BB Seguridade,BBSE3
Bemobi,BMOB3
Beyond Meat,B2YN34
Biomm,BIOM3
Biomm,BIOM3F
Biotoscana,GBIO33
Biotoscana,GBIO33F
BKR 1 3 YRTR,BSHY39
BKR 20YR TRS,BTLT39
BKR 3 7 YRTR,BIEI39
BKR 7 10 YRT,BIYT39
BKR GL Clean,BICL39
BKR GL Fin,BIXG39
BKR MS EAFE,BSCZ39
BKR MS RUSS,BERU39
BKR MS USA S,BUSA39
BKR MS WLD,BURT39
BKR SEMICOND,BSOX39
BKR SHORT TR,BSHV39
BKR SP100 DRN ED,BOEF39
BKR US ENER,BIYE39
BKR US TREAS,BGOV39
Blau Farmacêutica,BLAU3
BM Brascam Lajes Corporativas,BMLC11
BMG,BMGB11
BMG,BMGB4
Boa Safra,SOJA3
Boa Vista SCPC,BOAS3
BR Partners,BRBI11
BR Properties,BRPR3
BR Properties,BRPR3F
Bradesco,BBDC3
Bradesco,BBDC4
Bradesco,BBDC4F
Bradespar,BRAP3
Bradespar,BRAP3F
Bradespar,BRAP4
Bradespar,BRAP4F
Brasil Brokers,BBRK3
Brasil Brokers,BBRK3F
Brasilagro,AGRO3
Brasilagro,AGRO3F
Braskem,BRKM3
Braskem,BRKM5
Braskem,BRKM5F
Braskem,BRKM6
BRB Banco,BSLI3
BRB Banco,BSLI3F
BRB Banco,BSLI4
BRB Banco,BSLI4F
BRF,BRFS3
Brisanet,BRIT3
Bristolmyers,BMYB34
BRL Trust DTVM,HSRE11
brMalls,BRML3
BTG S&P 500 CI,SPXB11
BTG SMLL CAPCI,SMAB11
C&A,CEAB3
Caesars Entt,C2ZR34
Caixa Agências,CXAG11
Caixa Seguridade,CXSE3
Camden Prop,C2PT34
CAMIL,CAML3
CAMIL,CAML3F
Capitania Agro,CPTR11
Carrefour,CRFB3
Carrefour,CRFB3F
CARTESIA FIICI,CACR11
Casan,CASN3
Casan,CASN3F
Casan,CASN4
Casan,CASN4F
CBA,CBAV3
CEB,CEBR3
CEB,CEBR3F
CEB,CEBR5
CEB,CEBR5F
CEB,CEBR6
CEB,CEBR6F
Cedro,CEDO3
Cedro,CEDO3F
Cedro,CEDO4
Cedro,CEDO4F
CEEE-D,CEED3
CEEE-D,CEED3F
CEEE-D,CEED4
CEEE-D,CEED4F
Ceee-gt,EEEL3
Ceee-gt,EEEL3F
Ceee-gt,EEEL4
Ceee-gt,EEEL4F
CEG,CEGR3
CEG,CEGR3F
Celesc,CLSC3
Celesc,CLSC3F
Celesc,CLSC4
Celesc,CLSC4F
Celpe,CEPE3
Celpe,CEPE3F
Celpe,CEPE5
Celpe,CEPE5F
Celpe,CEPE6
Celpe,CEPE6F
Celulose Irani,RANI3F
Cemig,CMIG3
Cemig,CMIG3F
Cemig,CMIG4
CESP,CESP3
CESP,CESP3F
CESP,CESP5
CESP,CESP6
Chevron,CHVX34
Chevron,CHVX34F
Churchill Dw,C2HD34
Cisco,CSCO34
Cisco,CSCO34F
Citigroup,CTGP34
Citigroup,CTGP34F
ClearSale,CLSA3
CLOUDFLARE DRN,N2ET34
Coca-Cola,COCA34
Coca-Cola,COCA34F
Coelce,COCE3
Coelce,COCE3F
Coelce,COCE5
Coelce,COCE5F
Coelce,COCE6
Coelce,COCE6F
Cogna,COGN3
Cogna,COGN3F
Coinbase Glob,C2OI34
Colgate,COLG34
Colgate,COLG34F
Comcast,CMCS34
Comcast,CMCS34F
Comgás,CGAS3
Comgás,CGAS3F
Comgás,CGAS5
Comgás,CGAS5F
Compass,PASS3
ConocoPhillips,COPH34
Copel,CPLE3
Copel,CPLE3F
Copel,CPLE5
Copel,CPLE5F
Copel,CPLE6
Copel,CPLE6F
COPEL UNT N2,CPLE11
COPEL UNT N2,CPLE11F
Coteminas,CTNM3
Coteminas,CTNM3F
Coteminas,CTNM4
Coteminas,CTNM4F
CPFL Energia,CPFE3
CPFL Energia,CPFE3F
CPFL Renovav,CPRE3
CPFL Renovav,CPRE3F
Cruzeiro Do Sul Educacional,CSED3
CSN,CSNA3
CSN,CSNA3F
CSN Mineração,CMIN3
CSU CardSyst,CARD3
CSU CardSyst,CARD3F
CSU Digital,CSUD3
Cury,CURY3
CVC,CVCB3
Cyrela Realty,CYRE3
Cyrusone Inc,C2ON34
d1000,DMVF3
Desktop,DESK3
Devant Recebíveis Imobiliários,DEVA11
Dexco,DXCO3
Dexxos Part,DEXP3
Dexxos Part,DEXP4
Dimed,PNVL3
Dimed,PNVL3F
Direcional,DIRR3
Direcional,DIRR3F
Dommo,DMMO11
Dommo,DMMO3
Dommo,DMMO3F
Doordash Inc,D2AS34
Dotz,DOTZ3
Dotz,DOTZ3F
Draftkings,D2KN34
eBay,EBAY34
eBay,EBAY34F
Ecoagro,EGAF11
Eletromídia,ELMD3
Enauta Part,ENAT3
Energisa MT,ENMT3
Energisa MT,ENMT4
Engie Brasil,EGIE3
Enjoei,ENJU3
EQI RECECI,EQIR11
Espaçolaser,ESPA3
Estrela,ESTR3
Estrela,ESTR3F
Estrela,ESTR4
Estrela,ESTR4F
Eucatex,EUCA3
Eucatex,EUCA3F
Eucatex,EUCA4
Even,EVEN3
Even,EVEN3F
Exes Araguaia,AGRX11
Exxon Mobil,EXXO34
Ez Tec,EZTC3
Ez Tec,EZTC3F
Ferbasa,FESA3
Ferbasa,FESA3F
Ferbasa,FESA4
Ferbasa,FESA4F
FG Agro,FGAA11
Fiagro Greenwich Fundo de Investimento nas Cadeias Produtivas Agroindustriais,GRWA11
FIAGRO JGP CI,JGPX11
FIAGRO RIZA CI,RZAG11
FII BRIO ME CI,BIME11
FII CYRELA CI ES,CYCR11
FII GTIS LG,GTLG11
FII HUSI CI ES,HUSI11
FII JS A FINCI,JSAF11
FII MORE CRICI ER,MORC11
FII PLUR URBCI,PURB11
FII ROOFTOPICI,ROOF11
FII URCA RENCI,URPR11
Fleury,FLRY3
Ford Motors,FDMO34
Ford Motors,FDMO34F
Freeport,FCXO34
Freeport,FCXO34F
FT CLOUD CPT,BKYY39
FT DJ INTERN,BFDN39
FT EQ OPPORT,BFPX39
FT HCARE ALPH DRN,BFXH39
FT INTL EQ OP,BFPI39
FT MOR DV LEA,BFDL39
FT NASD CYBER,BCIR39
FT NASD100 EQ,BQQW39
FT NASD100 TC,BQTC39
FT NAT GAS,BFCG39
FT NYSE BIOT DRN,BFBI39
FT RISI DIVID,BFDA39
FT TECH ALPH,BFTA39
G2D Investments,G2DI33
Gafisa,GFSA3
Gafisa,GFSA3F
Galapagos Recebiveis do Agro,GCRA11
GE,GEOO34
GE,GEOO34F
General Shopping,GSHP3
General Shopping,GSHP3F
Ger Paranapanema,GEPA3
Ger Paranapanema,GEPA4
Gerdau,GOAU4
Getnet,GETT11
Getnet,GETT3
Getnet,GETT4
GetNinjas,NINJ3
Godaddy Inc,G2DD34
Gol,GOLL3
Goldman Sachs,GSGI34
Goldman Sachs,GSGI34F
Gradiente,IGBR3
Gradiente,IGBR3F
Grazziotin,CGRA3
Grazziotin,CGRA3F
Grazziotin,CGRA4
Grazziotin,CGRA4F
Grendene,GRND3
Grendene,GRND3F
Grupo Casas Bahia,BHIA3
Grupo JSL,JSLG3
Grupo Mateus,GMAT3
Grupo SBF,SBFG3
Grupo SBF,SBFG3F
Grupo Soma,SOMA3
Grupos GPS,GGPS3
Halliburton,HALI34
Halliburton,HALI34F
Hedge Investiments,CJCT11
Helbor,HBOR3
Helbor,HBOR3F
HGI Capital,HGAG11
Hidrovias do Brasil,HBSA3
Home Depot,HOME34
Home Depot,HOME34F
Honeywell,HONB34
Honeywell,HONB34F
Hospital Care Caledonia,HCAR3
Hoteis Othon,HOOT4
HP Company,HPQB34
HP Company,HPQB34F
Hypera Pharma,HYPE3
IBM,IBMB34
IBM,IBMB34F
Iguatemi S.A.,IGTI11
Iguatemi S.A.,IGTI3
Infracommerce,IFCM3
Instituto Hermes Pardini SA,PARD3
Intel,ITLC34
Intel,ITLC34F
Intelbras SA,INTB3
Intercement,ICBR3
INVESTO ALUG,ALUG11
Investo ETF Global Agribusiness,FOOD11
INVESTO USTK,USTK11
INVESTO WRLD,WRLD11
Iochpe-Maxion,MYPK3
Iochpe-Maxion,MYPK3F
IRB Brasil RE,IRBR3
ISA CTEEP,TRPL3
ISA CTEEP,TRPL3F
ISA CTEEP,TRPL4
ISA CTEEP,TRPL4F
ISHARES CSMO,CSMO
ISHARES MILA,MILA
IT NOW HYDROCI,YDRO11
Itau Asset Rural Fiagro,RURA11
Itaú Unibanco,ITUB3
Itaú Unibanco,ITUB3F
Itaú Unibanco,ITUB4
Itaú Unibanco,ITUB4F
Itaúsa,ITSA3F
Itaúsa,ITSA4
Itaúsa,ITSA4F
Jalles Machado,JALL3
JBS,JBSS3
JBS,JBSS3F
JHSF,JHSF3
JHSF,JHSF3F
Johnson,JNJB34
JPMorgan,JPMC34
JPMorgan,JPMC34F
Karsten,CTKA3
Karsten,CTKA3F
Karsten,CTKA4
Karsten,CTKA4F
Kinea Credito Agro,KNCA11
Kingsoft Chl,K2CG34
Klabin S/A,KLBN11
Klabin S/A,KLBN11F
Klabin S/A,KLBN3
Klabin S/A,KLBN3F
Klabin S/A,KLBN4
Klabin S/A,KLBN4F
Kora Saúde,KRSA3
Lavvi Incorporadora,LAVV3
LESTE FIAGRO,LSAG11
Linx,LINX3
Linx,LINX3F
Livetech,LVTC3
Localiza,RENT3
Localiza,RENT3F
Locamerica,LCAM3
Locamerica,LCAM3F
Locaweb,LWSA3
Log,LOGG3
Lojas Renner,LREN3
Lojas Renner,LREN3F
LPS Brasil,LPSB3
LPS Brasil,LPSB3F
Magazine Luiza,MGLU3
Magazine Luiza,MGLU3F
Marfrig,MRFG3
Marfrig,MRFG3F
Marisa,AMAR3
Marisa,AMAR3F
Mastercard,MSCD34
Mastercard,MSCD34F
Mater Dei,MATD3
McDonald's,MCDC34
McDonald's,MCDC34F
MDiasBranco,MDIA3
MDiasBranco,MDIA3F
Medical P Tr,M2PW34
Méliuz,CASH3
Melnick,MELK3
Mercantil do Brasil Financeira,MERC4
Merck,MRCK34
Merck,MRCK34F
Mérito Investimentos,MFAI11
META PLAT DRN,M1TA34
Metal Leve,LEVE3
Metal Leve,LEVE3F
Microsoft,MSFT34
Microsoft,MSFT34F
Minerva,BEEF11
Minerva,BEEF3
Minerva,BEEF3F
Mitre Realty,MTRE3
MMX Mineração,MMXM11
MMX Mineração,MMXM3
Mobly,MBLY3
Morgan Stanley,MSBR34
Morgan Stanley,MSBR34F
Moura Dubeux,MDNE3
Movida,MOVI3
Movida,MOVI3F
MRV Engenharia,MRVE3
MRV Engenharia,MRVE3F
Msciglmivolf,BCWV39
Multi,MLAS3
Multiplan,MULT3
Multiplan,MULT3F
Mundial,MNDL3
Mundial,MNDL3F
Natura,NTCO3
Natura,NTCO3F
NCH Capital Brasil,NCRA11
Neoenergia,NEOE3
Neogrid,NGRD3
Netflix,NFLX34
Netflix,NFLX34F
Nike,NIKE34
Nike,NIKE34F
Nu Holdings,NUBR33
Nu Renda Ibov Smart Dividendos (NDIV11),NDIV11
OceanPact,OPCT3
OdontoPrev,ODPV3
OdontoPrev,ODPV3F
OI,OIBR
OI,OIBR4
OI,OIBR4F
Omega Energia,MEGA3
Oncoclínicas,ONCO3
Oracle,ORCL34
Oracle,ORCL34F
Orizon,ORVR3
OSX Brasil,OSXB3
OSX Brasil,OSXB3F
Ourofino S/A,OFSA3
Padtec,PDTC3
Pague Menos,PGMN3
Pão de Açúcar,PCAR3
Pão de Açúcar,PCAR3F
Pão de Açúcar,PCAR4
Pão de Açúcar,PCAR4F
Paranapanema,PMAM3
Paranapanema,PMAM3F
PDG Realty,PDGR3
PDG Realty,PDGR3F
Penn Nationl,P2EN34
Pepsico Inc,PEPB34
Pepsico Inc,PEPB34F
Pet Manguinhos,RPMG3
Pet Manguinhos,RPMG3F
Petrobras,PETR3
Petrobras,PETR3F
Petrobras,PETR4
Petrobras,PETR4F
PetroRecôncavo Geral SA,RECV3
PETRORIO,PRIO3
PETRORIO,PRIO3F
Petz,PETZ3
Pfizer,PFIZ34
Pfizer,PFIZ34F
Plano & Plano,PLPL3
Plural BRB Credito Agro,PLCA11
Porto Seguro,PSSA3
Porto Seguro,PSSA3F
Positivo Inf,POSI3
Positivo Inf,POSI3F
PPLA,PPLA11
Privalia,PRVA3
Procter Gamble,PGCO34F
Proctor Gamble,PGCO34
Qualcomm,QCOM34
Qualcomm,QCOM34F
Qualicorp,QUAL3
Qualicorp,QUAL3F
Quero-Quero,LJQQ3
Raízen,RAIZ4
RD,RADL3
RD,RADL3F
Real Estate Capital,RECR11
Renaova,RNEW11
Renova,RNEW11F
Renova,RNEW3
Renova,RNEW4
Renova,RNEW4F
Rio Alto Energias Renováveis,RIOS3
Rio Bravo,RBIV11
Riva 9,RIVA3
Riza Arctium Real Estate FII Closed Fund,RZAT11
Rodobens,RDNI3
Rodobens,RDNI3F
Rossi Resid,RSID3
Rossi Resid,RSID3F
Sabesp,SBSP3
Sabesp,SBSP3F
Sanepar,SAPR11
Sanepar,SAPR11F
Sanepar,SAPR3
Sanepar,SAPR3F
Sanepar,SAPR4
Sanepar,SAPR4F
Santander BR,SANB11
Santander BR,SANB11F
Santander BR,SANB3
Santander BR,SANB3F
Santander BR,SANB4
Santander BR,SANB4F
Sao Carlos,SCAR3
Sao Carlos,SCAR3F
São Martinho,SMTO3
São Martinho,SMTO3F
Saraiva Livr,SLED3
Saraiva Livr,SLED3F
Saraiva Livr,SLED4
Saraiva Livr,SLED4F
Schlumberger,SLBG34
Schlumberger,SLBG34F
Sea Ltd,S2EA34
Sequoia,SEQL3
Ser Educacional,SEER3
Serena Energia,SRNA3
Shopify Inc,S2HO34
Simpar,SIMH3F
Smart Fit,SMFT3
Smiles,SMLS3
Snowflake,S2NW34
Sp500 Value,BIVE39
Sp500growth,BIVW39
Sparta Fiagro Fundo de Investimento Cadeias Produtivas Agroindustriais,CRAA11
Square Inc,S2QU34
Squarespace,S2QS34
Starbucks,SBUB34
Starbucks,SBUB34F
STONE CO,STOC31
Store Capital,S2TO34
Sun Commun,S2UI34
Suno Agro,SNAG11
Suzano Holding,NEMO3
Suzano Holding,NEMO5
Suzano Holding,NEMO6
Suzano Papel,SUZB3
Suzano Papel,SUZB3F
SYN Prop Tech,SYNE3
Taesa,TAEE11
Taesa,TAEE3
Taesa,TAEE4
Tecnisa,TCSA3
Teladochealt,T2DH34
Telebras,TELB3
Telebras,TELB3F
Telebras,TELB4
Telebras,TELB4F
Telefônica Brasil S.A,VIVT3
Telefônica Brasil S.A,VIVT3F
Tellus Desenvolvimento Logístico,TELD11
Terra Santa Agro SA,LAND3
Tim Participações,TIMS3
Tim Participações,TIMS3F
Totvs,TOTS3
Totvs,TOTS3F
Track & Field,TFCO4
Trade Desk,T2TD34
TradersClub,TRAD3
Triple Play,CONX3
Tronox,CRPG3
Tronox,CRPG5
Tronox,CRPG6
Uipath Inc,P2AT34
Ultrapar,UGPA3
Ultrapar,UGPA3F
Unifique,FIQE3
Unipar,UNIP3
Unipar,UNIP5
Unipar,UNIP5F
Unipar,UNIP6
Unipar,UNIP6F
Unity Softwr,U2ST34
Vale,VALE5
Valora Investimentos,VGIA11
Vamos,VAMO3
Vectis Datagro,VCRA11
Verizon,VERZ34
Verizon,VERZ34F
Veste,VSTE3
Veste,VSTE3F
VIA S.A,VIIA3
VIA S.A,VIIA3F
Vibra Energia S.A,VBBR3
Visa,VISA34
Visa,VISA34F
Vittia Fertilizantes,VITT3
Vivara,VIVA3
Viveo,VVEO3
Votorantim Asset Management,VSEC11
Walmart,WALM34
Walmart,WALM34F
Wells Fargo,WFCO34
Wells Fargo,WFCO34F
West Pharma,W2ST34
Westwing,WEST3
Whirlpool,WHRL4
Whirpool,WHRL3
Wilson Sons,PORT3
Xerox,XRXB34
Xerox,XRXB34F
XP Inc,XPBR31
YDUQS,YDUQ3
ZAMP S.A.,ZAMP3
Zynga Inc,Z2NG34
